,Country name,n
1,afghanistan,3
2,algeria,35
3,angola,2
4,antigua,1
5,argentina,90
6,aruba,1
7,australia,270
8,austria,27
9,bahamas,1
10,bahrain,46
11,bangladesh,34
12,barbados,3
13,belgium,214
14,benin,1
15,bermuda,4
16,bhutan,1
17,bolivia,23
18,botswana,3
19,brazil,332
20,brunei,6
21,bulgaria,3
22,burkina-faso,1
23,burma,2
24,cameroon,4
25,canada,1104
26,cayman-islands,2
27,chad,8
28,chile,17
29,china,223
30,colombia,53
31,congo,2
32,costa-rica,19
33,cuba,18
34,cyprus,20
35,czechoslovakia,5
36,denmark,56
37,djibouti,2
38,dominican-republic,8
39,east-germany,4
40,ecuador,72
41,egypt,49
42,el-salvador,11
43,ethiopia,5
44,fiji,3
45,finland,40
46,france,469
47,gabon,5
48,ghana,15
49,greece,36
50,guam,2
51,guatemala,9
52,guinea,1
53,guyana,2
54,haiti,8
55,honduras,12
56,hong-kong,142
57,hungary,19
58,iceland,3
59,india,82
60,indonesia,99
61,iran,179
62,iraq,90
63,ireland,18
64,israel,27
65,italy,170
66,ivory-coast,20
67,jamaica,13
68,japan,1138
69,jordan,17
70,kampuchea,2
71,kenya,19
72,kuwait,53
73,lebanon,19
74,lesotho,1
75,liberia,3
76,libya,16
77,liechtenstein,1
78,luxembourg,49
79,madagascar,5
80,malawi,4
81,malaysia,78
82,malta,1
83,mauritania,1
84,mauritius,5
85,mexico,81
86,morocco,18
87,mozambique,5
88,namibia,2
89,nepal,3
90,netherlands,196
91,new-zealand,112
92,nicaragua,28
93,niger,2
94,nigeria,37
95,north-korea,7
96,norway,44
97,oman,6
98,pakistan,39
99,panama,12
100,papua-new-guinea,7
101,paraguay,2
102,peru,45
103,philippines,136
104,poland,18
105,portugal,38
106,qatar,17
107,romania,5
108,rwanda,2
109,saudi-arabia,87
110,senegal,5
111,sierra-leone,3
112,singapore,71
113,somalia,3
114,south-africa,113
115,south-korea,111
116,spain,115
117,sri-lanka,33
118,sudan,9
119,suriname,5
120,swaziland,1
121,sweden,112
122,switzerland,214
123,syria,10
124,taiwan,128
125,tanzania,16
126,thailand,81
127,togo,3
128,trinidad-tobago,4
129,tunisia,10
130,turkey,64
131,uae,42
132,uganda,17
133,uk,1489
134,uruguay,5
135,us-virgin-islands,2
136,usa,12542
137,ussr,216
138,vanuatu,1
139,venezuela,75
140,vietnam,8
141,west-germany,567
142,yemen-arab-republic,8
143,yemen-demo-republic,3
144,yugoslavia,47
145,zaire,9
146,zambia,23
147,zimbabwe,16
